line_id,species,lambda0_ang,lambda_obs,sigma_lambda_obs,depth,width,continuum_c0,continuum_c1,chi2_local,reduced_chi2_local,asymmetry,snr,window_contam,flags,n_components,q_cm1,lambda0_unc_ang
line_0139,Fe V,1350.5374,,,,,,,,,,,,FIT_FAILED,0,3306,0.004
line_0140,Fe V,1350.6724,,,,,,,,,,,,FIT_FAILED,0,3254,0.004
line_0141,Fe V,1350.9483,1351.5213243717228,0.0015318202488934201,-0.07322709358198026,0.021982993382415068,1.7194539287878767,-0.7130347573712286,505.8052479326253,3.372034986217502,0.9645957898341625,17.18804529072903,0.11870048035902872,BLEND_SUSPECT;EDGE;MULTI_MINIMA,2,2998,0.004
line_0142,Ni V,1351.414,1351.1637204270846,1.458013913769879,-0.02536551097785067,0.48642837087339635,1.4614387122145986,0.7039216044641868,597.9476867967118,3.9863179119780785,0.19738360462161836,6.235525041034104,0.14406162226822775,BLEND_SUSPECT;MULTI_MINIMA,2,2187,0.002
line_0143,Fe V,1351.7563,1351.6930290823361,0.03205352166299277,-0.056037339684530174,0.29495602749195,0.7813875783845273,0.5503784382335367,1464.548258788985,9.763655058593233,-1.1671275809443449,13.21720266653814,0.13086508088507373,BLEND_SUSPECT;MULTI_MINIMA,2,3437,0.004
line_0144,Fe V,1355.6223,1355.8566102995617,0.02618780937708988,-0.06358331106120069,0.2994914099048046,0.7402207173791064,-0.6336499874833585,1649.8936124856718,10.999290749904478,1.2337156407745284,15.843487486867744,0.12367419620250734,BLEND_SUSPECT;MULTI_MINIMA,2,2385,0.004
line_0145,Fe V,1356.2369,1356.7303094539293,0.0806302039856102,-0.043595816558046896,0.22485793029926288,8.167187268625469,4.967405139058656,862.5444145442232,5.750296096961488,-2.3686845705861934,11.093681117490165,0.095508920216347,BLEND_SUSPECT;MULTI_MINIMA,2,3434,0.004
line_0146,Fe V,1357.1121,1357.2458523327434,0.0006565389519573518,-1.9156857868705504,0.10727210469105013,3.910228432392859,5.8214421869543775,81019.22334090278,540.1281556060186,0.20823674211051138,1915685.7868705504,0.9962279282282421,BLEND_SUSPECT;MULTI_MINIMA;POOR_FIT;SATURATED,2,3107,0.004
line_0147,Fe V,1357.676,,,,,,,,,,,,FIT_FAILED,0,2170,0.004
line_0148,Fe V,1357.8549,,,,,,,,,,,,FIT_FAILED,0,3657,0.004
line_0149,Fe V,1358.384,,,,,,,,,,,,FIT_FAILED,0,2416,0.004
line_0150,Fe V,1358.5646,1359.0207580837016,0.0010104616526370636,-4.490318186308717,0.08012457373589046,-1.3324305640024752,-0.6720622437899908,120065.51920914961,800.436794727664,-0.1712210360881078,4490318.186308717,0.9953348770049321,BLEND_SUSPECT;MULTI_MINIMA;POOR_FIT;SATURATED,2,3201,0.004
line_0151,Fe V,1359.006,1359.0089137591012,0.0006222447160427504,-4.28374687494837,0.10165828777607565,4.520650227640685,-5.905091638652094,87274.97384381745,581.833158958783,-0.20243959981901383,4283746.874948369,0.9841914165341581,BLEND_SUSPECT;MULTI_MINIMA;POOR_FIT;SATURATED,2,3043,0.004
line_0152,Fe V,1359.4034,1359.0907848088484,0.0005421420942622743,-13.324503896535441,0.032764891572973805,1.8358118941629544,-1.8730031364641673,75064.35246520603,500.42901643470685,-0.4015278218755187,872.3079838333018,0.971867134411425,BLEND_SUSPECT;EDGE;MULTI_MINIMA;POOR_FIT;SATURATED,2,3290,0.004
line_0153,Fe V,1361.444,1361.3360204966991,0.002856068054871751,-0.331404704247674,0.1622520737260959,1.9720515013572297,1.4301687058890793,2925.4042078826496,19.502694719217665,-0.19455871979725256,28.366019877521396,0.15127799576371057,BLEND_SUSPECT;MULTI_MINIMA;SATURATED,2,2521,0.004
line_0154,Fe V,1361.828,,,,,,,,,,,,FIT_FAILED,0,3100,0.007
line_0155,Fe V,1362.8639,1363.1028120054918,0.020380175203945475,-0.07839967875748088,0.2344943626991822,0.7509558523975163,-0.5213000395490892,2002.2423815093882,13.348282543395921,1.3416753842452163,11.63458873908221,0.12640047131498425,BLEND_SUSPECT;MULTI_MINIMA,2,2361,0.004
line_0156,Fe V,1363.0758,1363.3548485403683,0.2163538603950901,-0.02603464147645984,0.36850367050060234,1.7920517147895592,-1.6844436789530184,2008.5429272700148,13.390286181800098,0.8902845822536745,4.283773869110951,0.1683428360642507,BLEND_SUSPECT;MULTI_MINIMA,2,3504,0.004
line_0157,Fe V,1363.6431,,,,,,,,,,,,FIT_FAILED,0,3206,0.004
line_0158,Fe V,1364.8201,,,,,,,,,,,,FIT_FAILED,0,2960,0.004
line_0159,Fe V,1365.1143,,,,,,,,,,,,FIT_FAILED,0,2613,0.004
line_0160,Fe V,1365.5742,1366.2791999999997,579.7618503736535,-1.1095325634880737,0.39674501361810005,4.274379033892023,4.416084266672893,3062.289126361922,20.415260842412813,1.4201184512774678,39.7615496121055,0.19911218401364228,BLEND_SUSPECT;EDGE;MULTI_MINIMA;POOR_FIT;SATURATED,2,4562,0.004
line_0161,Fe V,1370.3038,1370.3648542871238,0.00728746554086892,-0.23712108789793174,0.18602132878875438,0.9701092013346194,-0.10526216825468868,2082.106950364376,13.880713002429175,0.6749417500091061,21.032361458412268,0.2670130479654174,BLEND_SUSPECT;MULTI_MINIMA;SATURATED,2,1606,0.004
line_0162,Fe V,1371.2188,,,,,,,,,,,,FIT_FAILED,0,2272,0.004
line_0163,Fe V,1371.9858,1371.8674506225739,0.8179689109311497,-0.025294042475723977,0.3841923624692275,0.723019101603804,0.310361160962332,476.3444509894629,3.175629673263086,-0.5321768149395487,4.706895365057167,0.24808420041622373,BLEND_SUSPECT;MULTI_MINIMA,2,2311,0.004
line_0164,Fe V,1372.6536,,,,,,,,,,,,FIT_FAILED,0,2112,0.004
line_0165,Fe V,1373.5868,,,,,,,,,,,,FIT_FAILED,0,2869,0.004
line_0166,Fe V,1373.677,1373.7275594157338,0.0008462556017223715,-0.09554486861102574,0.07257155633958101,1.8455505154596805,0.833741211697839,3851.889697970566,25.679264653137107,1.693882427051604,13.809188295093598,0.14547076573829157,BLEND_SUSPECT;MULTI_MINIMA;POOR_FIT,2,4068,0.007
line_0167,Fe V,1373.9646,1373.7301845011546,0.0008145127615077574,-0.09614733534702857,0.07213914927826606,4.498350703707713,2.498419305886605,4122.446387301626,27.48297591534417,1.0184760534000017,13.896263370081284,0.2240447646881466,BLEND_SUSPECT;MULTI_MINIMA;POOR_FIT,2,2065,0.004
line_0168,Fe V,1374.118,1374.0882637513685,0.04905682780035356,-0.10578408361168645,0.615607181858119,2.339330908632427,-0.44581893453111354,4832.9521005078395,32.21968067005226,-0.7609535944145249,15.28907151638628,0.24857003533701416,BLEND_SUSPECT;MULTI_MINIMA;POOR_FIT;SATURATED,2,2569,0.004
line_0169,Fe V,1375.7851,,,,,,,,,,,,FIT_FAILED,0,3100,0.004
line_0170,Fe V,1376.3367,1376.0278732431764,0.006618584674830903,-0.026980341832681276,0.12136368313030199,3.5604533866105323,2.9947677315001173,4011.6858992930493,26.74457266195366,-0.6105404502090144,7.264677727348065,0.13068372437383535,BLEND_SUSPECT;EDGE;MULTI_MINIMA;POOR_FIT,2,2442,0.004
line_0171,Fe V,1376.4511,1376.6615241033826,0.019672967905934192,-0.024554569072970156,0.28440476680243587,1.2465955464752858,0.03687337598644975,5161.514824286198,34.410098828574654,-1.6550172448941975,6.184236611924367,0.1561872304700154,BLEND_SUSPECT;MULTI_MINIMA;POOR_FIT,2,3575,0.004
line_0172,Fe V,1378.562,1378.668907236951,0.0005293176199622041,-0.3143391475402706,0.019476273847910598,3.502707507311966,2.4325932951456384,564.6576163800084,3.7643841092000563,-1.405803273221095,24.130723192717596,0.09730394178572231,BLEND_SUSPECT;MULTI_MINIMA;SATURATED,2,3217,0.004
line_0173,Fe V,1379.2046,,,,,,,,,,,,FIT_FAILED,0,1763,0.004
line_0174,Fe V,1380.114,1379.9008769310085,0.10897140542902109,-0.109380692797441,0.44039232388750793,1.6917112134812002,-1.083126420905484,1185.7822358800101,7.9052149058667345,0.35324074092379854,6.935421253868439,0.5475760880942396,BLEND_SUSPECT;MULTI_MINIMA;SATURATED,2,3200,0.004
line_0175,Fe V,1382.5606,1382.4868238791742,0.01233228720599487,-0.2198380122191098,0.14776727593137448,1.6754073453938054,-1.3603504017818218,2004.3591238635784,13.362394159090522,-1.1992116577401697,17.018142015646948,0.27037543945544873,BLEND_SUSPECT;MULTI_MINIMA;SATURATED,2,2955,0.004
line_0176,Fe V,1384.0585,,,,,,,,,,,,FIT_FAILED,0,2887,0.004
line_0177,Fe V,1384.2003,1384.7905959738653,0.0004548848097061687,-8.827526641773229,0.02063587179292869,0.8486403555267734,0.5273130161111362,89482.76064213473,596.5517376142316,0.33558789583838156,786.2976195982554,0.9686948708537878,BLEND_SUSPECT;EDGE;MULTI_MINIMA;POOR_FIT;SATURATED,2,2835,0.004
line_0178,Fe V,1384.6837,1384.8802371106267,0.0005572953012734337,-1.9796558318871416,0.09351686482686646,2.1861614883163965,2.876261646145079,97014.2554548926,646.7617030326173,0.04885526547641049,1979655.8318871416,0.9909621598454255,BLEND_SUSPECT;MULTI_MINIMA;POOR_FIT;SATURATED,2,3081,0.004
line_0179,Fe V,1385.312,1385.580276319294,0.0008373394170203356,-1.4588690968494893,0.1396931845003026,0.09543255686980041,4.169592860205281,85474.36657987318,569.8291105324879,-0.3662734575891844,1458869.0968494893,0.9747231312666614,BLEND_SUSPECT;MULTI_MINIMA;POOR_FIT;SATURATED,2,3108,0.004
line_0180,Fe V,1386.467,1386.7613695705923,0.01661674260958665,-0.1132042500832483,0.15584970648575217,1.4803804662515874,0.9417948490135277,992.2632043299536,6.615088028866357,1.283895789983427,8.024190266335518,0.27486530996959624,BLEND_SUSPECT;MULTI_MINIMA;SATURATED,2,2105,0.004
line_0181,Fe V,1388.0401,1388.2441128243188,0.006723070565836645,-0.145381048610287,0.33835822921831743,0.8499756387791424,-0.3875658320667286,1026.9366481909676,6.846244321273118,1.3452370137581795,16.36129244181908,0.1374703730758333,BLEND_SUSPECT;MULTI_MINIMA;SATURATED,2,3359,0.004
line_0182,Fe V,1388.1938,1388.046449672834,0.0005064555849366693,-0.12259094327567877,0.021072140713475757,2.967608205984959,-1.4062759071179316,692.0450576370213,4.613633717580142,1.7794630552541302,14.61903390549339,0.1281618292930267,BLEND_SUSPECT;MULTI_MINIMA;SATURATED,2,3543,0.004
line_0183,Fe V,1388.3235,1388.121231724914,0.09039924206876783,-0.12316928930523574,0.7006318313576964,1.229688271569622,-0.5387523148678355,650.5520783287709,4.337013855525139,1.5149268915707794,14.916982359043573,0.1939472747331913,BLEND_SUSPECT;MULTI_MINIMA;SATURATED,2,3033,0.004
line_0184,Fe V,1389.0048,1389.182412024288,0.01204207102826702,-0.053523097167577416,0.21737778683264908,1.2572223186407299,-0.32197142894803504,595.6180569997598,3.970787046665065,-1.741295972952433,6.018896573265499,0.11128794412966929,BLEND_SUSPECT;MULTI_MINIMA,2,2922,0.004
line_0185,Fe V,1390.7138,,,,,,,,,,,,FIT_FAILED,0,2769,0.004
line_0186,Ni V,1390.917,1391.0662697717735,0.044455719077098346,-0.05247040134458447,0.190483762991731,1.3507985836752376,0.5403477003461145,259.4970812277909,1.7299805415186058,1.5609090807702097,3.744316196435753,0.4034253580546431,BLEND_SUSPECT;MULTI_MINIMA,2,3877,0.006
line_0187,Fe V,1390.969,1391.104396759334,0.051185390907357284,-0.04284983208975035,0.1970578699191267,1.3108791226378451,0.40150559508279743,255.88444568926798,1.7058963045951199,1.6103809335241355,3.188875846462873,0.3960909231576,BLEND_SUSPECT;MULTI_MINIMA,2,2657,0.004
line_0188,Fe V,1392.2725,1392.5209303668826,0.02027327387199457,-0.06641608566898649,0.2599931450967094,0.8964770971415446,-0.2499605876018604,488.1446013311871,3.2542973422079142,0.9273454626061269,7.436649550227713,0.11820308811015957,BLEND_SUSPECT;MULTI_MINIMA,2,2392,0.004
line_0189,Fe V,1392.94,1393.1793677227763,0.0013468135460451486,-0.14687258627004618,0.021161760638150055,0.8756265536494565,0.2803313448087315,262.40012060392735,1.7493341373595157,-1.8435122673048447,13.993578507130291,0.09549998523442808,BLEND_SUSPECT;MULTI_MINIMA;SATURATED,2,3334,0.004
line_0190,Fe V,1393.0706,,,,,,,,,,,,FIT_FAILED,0,2824,0.004
line_0191,Fe V,1394.2712,1394.3435202201706,0.002120841835694753,-0.07090648935959998,0.2531879070431959,0.8481345283409144,-0.4548600818988947,1502.0038135723519,10.013358757149012,1.4873769459605606,9.724670667919481,0.15443199460210955,BLEND_SUSPECT;MULTI_MINIMA,2,2697,0.004
line_0192,Fe V,1394.6013,1394.7377453614695,0.005145900452557753,-0.06065877273655507,0.3225622713894189,0.7440188926385487,0.09489043681944744,1224.962984804033,8.166419898693555,-0.9111571326758287,8.319218640082154,0.21866148900826268,BLEND_SUSPECT;MULTI_MINIMA,2,2555,0.004
line_0193,Fe V,1394.6686,1394.7081880417893,0.02274544863900492,-0.12397996179436732,0.7472013511810893,1.311122178070104,0.12366726458577426,920.4095381726104,6.136063587817403,-1.0719790667032834,17.00358188313307,0.15649636638612108,BLEND_SUSPECT;MULTI_MINIMA;SATURATED,2,3206,0.004
line_0194,Fe V,1395.4411,,,,,,,,,,,,FIT_FAILED,0,3104,0.004
line_0195,Fe V,1397.7545,,,,,,,,,,,,FIT_FAILED,0,2347,0.004
line_0196,Fe V,1397.973,,,,,,,,,,,,FIT_FAILED,0,2215,0.004
line_0197,Fe V,1398.1624,,,,,,,,,,,,FIT_FAILED,0,2172,0.004
line_0198,Fe V,1401.5384,1401.784674337849,0.018894981939016165,-0.24754669567861842,0.1738335079630846,1.4705334155782106,0.9033843036270052,1693.0155694811933,11.286770463207956,1.0696243228865203,19.550848296015904,0.27431910309399393,BLEND_SUSPECT;MULTI_MINIMA;SATURATED,2,2618,0.004
line_0199,Fe V,1404.0438,1404.303434580678,0.030735301421138936,-0.0461170653845453,0.21696205554317327,0.9959599833964515,-0.02852102638280569,186.7012657189315,1.2446751047928766,0.11552740154760333,3.5653045548772577,0.2510403074592605,BLEND_SUSPECT;MULTI_MINIMA,2,2128,0.004
line_0200,Fe V,1404.2589,1404.4502535469956,0.13814135826930973,-0.04339622307822644,0.28537612206264074,1.3742964739645185,-0.509059112713583,171.89390276666597,1.145959351777773,-1.55320297387805,3.43368046540487,0.23576421235519673,BLEND_SUSPECT;MULTI_MINIMA,2,1970,0.004
line_0201,Fe V,1406.671,,,,,,,,,,,,FIT_FAILED,0,2222,0.004
line_0202,Fe V,1406.822,1406.7030742879838,0.013424245242352573,-0.15404768805509483,0.4638206470092377,1.1874287167157205,-0.7709837641535741,2762.8330573503167,18.418887049002112,1.7457665986863566,19.654542233195144,0.20210602130343913,BLEND_SUSPECT;MULTI_MINIMA;SATURATED,2,2157,0.004
line_0203,Fe V,1407.0098,1407.359808875922,0.0005862791012502698,-0.14772369873082453,0.025891403150555867,2.0834490914060497,-1.2999599065938336,3207.1114663551516,21.380743109034345,-0.7977741906469342,18.847680950008005,0.4118832483740006,BLEND_SUSPECT;MULTI_MINIMA;POOR_FIT;SATURATED,2,3312,0.004
